,Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume,Spread,Depth Ratio,OBl,PredAvgPrice,TradedLSTM,TradedML
4212,5/16/2023 10:12,6052.4,2004,6051.6,1,6053,3,1.4,0.333333333,-0.5,6052.1177,0,0
4213,5/16/2023 10:12,6053,2006,6051.6,1,6053,1,1.4,1,0,6052.1104,1,0
4214,5/16/2023 10:12,6053,2006,6051.6,1,6053,1,1.4,1,0,6052.142,1,0
4215,5/16/2023 10:12,6053,2007,6053,1,6053.4,1,0.4,1,0,6052.182,1,0
4216,5/16/2023 10:12,6053,2008,6051.6,1,6053.2,1,1.6,1,0,6052.2275,1,0
4217,5/16/2023 10:12,6053,2008,6051.8,1,6053.2,1,1.4,1,0,6052.275,1,0
4218,5/16/2023 10:12,6053,2008,6051.8,1,6053,1,1.2,1,0,6052.3247,1,0
4219,5/16/2023 10:12,6053,2008,6051.6,1,6053.4,2,1.8,0.5,-0.333333333,6052.3726,1,0
4220,5/16/2023 10:12,6053,2008,6051.6,1,6052.8,1,1.2,1,0,6052.4185,1,0
4221,5/16/2023 10:12,6053,2008,6051.6,1,6053.2,1,1.6,1,0,6052.462,1,0
4222,5/16/2023 10:12,6053,2008,6051.8,2,6052.6,1,0.8,2,0.333333333,6052.502,1,0
4223,5/16/2023 10:12,6052.6,2009,6052,1,6053.2,1,1.2,1,0,6052.538,1,0
4224,5/16/2023 10:12,6052.6,2009,6052,1,6053.2,1,1.2,1,0,6052.5444,0,0
4225,5/16/2023 10:12,6052.6,2009,6052.4,1,6053.2,1,0.8,1,0,6052.544,0,0
4226,5/16/2023 10:12,6052.6,2010,6052.4,1,6053.2,1,0.8,1,0,6052.5356,0,0
4227,5/16/2023 10:12,6052.6,2010,6052.2,1,6053.2,1,1,1,0,6052.523,0,0
4228,5/16/2023 10:12,6053.2,2011,6053.2,1,6054.8,1,1.6,1,0,6052.507,1,0
4229,5/16/2023 10:12,6053.2,2011,6053.2,1,6054.2,1,1,1,0,6052.528,1,0
4230,5/16/2023 10:12,6053.2,2012,6052,1,6052.2,2,0.2,0.5,-0.333333333,6052.5537,1,0
4231,5/16/2023 10:12,6052.4,2014,6052.6,2,6054.2,1,1.6,2,0.333333333,6052.5845,0,0
4232,5/16/2023 10:12,6052.4,2014,6052.4,1,6053.8,1,1.4,1,0,6052.5654,0,0
4233,5/16/2023 10:12,6052.4,2014,6051.8,2,6053.4,1,1.6,2,0.333333333,6052.5396,0,0
4234,5/16/2023 10:12,6054,2015,6051.8,2,6054.2,1,2.4,2,0.333333333,6052.507,1,0
4235,5/16/2023 10:12,6054,2015,6052.2,1,6054,2,1.8,0.5,-0.333333333,6052.5713,1,0
4236,5/16/2023 10:12,6054,2015,6052.4,2,6054,1,1.6,2,0.333333333,6052.652,1,0
4237,5/16/2023 10:12,6054,2015,6052.6,1,6054.6,2,2,0.5,-0.333333333,6052.745,1,0
4238,5/16/2023 10:12,6054,2015,6053,1,6054.4,1,1.4,1,0,6052.843,1,0
4239,5/16/2023 10:12,6054,2015,6052.8,2,6054.4,1,1.6,2,0.333333333,6052.9434,1,0
4240,5/16/2023 10:12,6054,2015,6052.8,1,6054.2,2,1.4,0.5,-0.333333333,6053.042,1,0
4241,5/16/2023 10:12,6054.2,2017,6052.8,1,6054.6,2,1.8,0.5,-0.333333333,6053.1357,1,0
4242,5/16/2023 10:12,6054.2,2017,6052.8,11,6054.4,1,1.6,11,0.833333333,6053.237,1,0
4243,5/16/2023 10:12,6054.2,2017,6053.2,1,6054.6,1,1.4,1,0,6053.334,1,0
4244,5/16/2023 10:12,6054.2,2017,6053.2,1,6055,1,1.8,1,0,6053.4243,1,0
4245,5/16/2023 10:12,6054.2,2017,6053.2,1,6054.8,1,1.6,1,0,6053.508,1,0
4246,5/16/2023 10:12,6054.2,2017,6053.2,1,6054.8,1,1.6,1,0,6053.583,1,0
4247,5/16/2023 10:12,6054.2,2017,6053.4,1,6054.8,1,1.4,1,0,6053.6514,1,0
4248,5/16/2023 10:12,6054.8,2018,6053.8,1,6055,2,1.2,0.5,-0.333333333,6053.711,1,0
4249,5/16/2023 10:12,6055,2020,6054.2,3,6056.2,2,2,1.5,0.2,6053.802,1,0
4250,5/16/2023 10:12,6055,2020,6054.4,1,6056,2,1.6,0.5,-0.333333333,6053.9033,1,0
4251,5/16/2023 10:12,6055,2020,6054.2,1,6055.8,3,1.6,0.333333333,-0.5,6054.0054,1,0
4252,5/16/2023 10:12,6055,2020,6053.4,1,6055.4,1,2,1,0,6054.1045,1,0
4253,5/16/2023 10:12,6055,2020,6053.6,1,6055.2,4,1.6,0.25,-0.6,6054.198,1,0
4254,5/16/2023 10:12,6055,2020,6053.6,1,6055.2,2,1.6,0.5,-0.333333333,6054.286,1,0
4255,5/16/2023 10:12,6055,2020,6053.8,1,6055.2,2,1.4,0.5,-0.333333333,6054.366,1,0
4256,5/16/2023 10:12,6055,2020,6053.6,1,6055.2,2,1.6,0.5,-0.333333333,6054.438,1,0
4257,5/16/2023 10:12,6055.2,2022,6053.6,1,6055.6,3,2,0.333333333,-0.5,6054.502,1,0
4258,5/16/2023 10:12,6055.2,2022,6054,1,6055.6,3,1.6,0.333333333,-0.5,6054.571,1,0
4259,5/16/2023 10:12,6055.2,2022,6054.2,1,6055.6,3,1.4,0.333333333,-0.5,6054.634,1,0
4260,5/16/2023 10:12,6055.2,2022,6054,1,6055.6,2,1.6,0.5,-0.333333333,6054.691,1,0
4261,5/16/2023 10:12,6055.2,2022,6054,1,6055.6,2,1.6,0.5,-0.333333333,6054.7417,1,0
4262,5/16/2023 10:12,6055.2,2022,6054.2,1,6055.6,2,1.4,0.5,-0.333333333,6054.787,1,0
4263,5/16/2023 10:12,6055.2,2022,6053.6,1,6054.8,1,1.2,1,0,6054.8267,1,0
4264,5/16/2023 10:12,6055.2,2022,6053.8,4,6055.6,2,1.8,2,0.333333333,6054.8594,1,0
4265,5/16/2023 10:12,6055.2,2022,6054,1,6055.4,2,1.4,0.5,-0.333333333,6054.888,1,0
4266,5/16/2023 10:12,6055.2,2022,6054,1,6055.6,1,1.6,1,0,6054.9116,1,0
4267,5/16/2023 10:12,6055.2,2022,6054.8,1,6055.4,1,0.6,1,0,6054.93,1,0
4268,5/16/2023 10:12,6055.2,2022,6054.8,1,6055.2,1,0.4,1,0,6054.945,1,0
4269,5/16/2023 10:12,6054.8,2023,6054,1,6055.2,1,1.2,1,0,6054.9565,0,0
4270,5/16/2023 10:12,6054.8,2023,6054,1,6055.2,1,1.2,1,0,6054.94,0,0
4271,5/16/2023 10:12,6055.2,2024,6054.2,2,6055.6,1,1.4,2,0.333333333,6054.9155,0,0
4272,5/16/2023 10:12,6055.2,2024,6054.4,1,6055.6,2,1.2,0.5,-0.333333333,6054.9116,0,0
4273,5/16/2023 10:12,6055.6,2026,6054.8,1,6056.2,1,1.4,1,0,6054.909,1,0
4274,5/16/2023 10:12,6056.2,2027,6055.4,1,6058.4,1,3,1,0,6054.9336,1,0
4275,5/16/2023 10:12,6056.2,2027,6055.6,1,6056.8,1,1.2,1,0,6055.0015,1,0
4276,5/16/2023 10:13,6055.2,2028,6055,3,6056.6,3,1.6,1,0,6055.08,1,0
4277,5/16/2023 10:13,6055.2,2029,6055,3,6056.6,2,1.6,1.5,0.2,6055.1016,1,0
4278,5/16/2023 10:13,6055,2031,6054.6,2,6056.4,2,1.8,1,0,6055.114,0,0
4279,5/16/2023 10:13,6055,2031,6054.6,1,6056.2,1,1.6,1,0,6055.105,0,0
4280,5/16/2023 10:13,6055,2031,6053.8,2,6055.8,1,2,2,0.333333333,6055.0874,0,0
4281,5/16/2023 10:13,6055,2031,6053.8,4,6055.6,1,1.8,4,0.6,6055.0635,0,0
4282,5/16/2023 10:13,6055,2031,6053.8,4,6055.4,1,1.6,4,0.6,6055.036,0,0
4283,5/16/2023 10:13,6055,2031,6053.8,2,6055.4,1,1.6,2,0.333333333,6055.0063,0,0
4284,5/16/2023 10:13,6055,2031,6053.8,2,6054.6,1,0.8,2,0.333333333,6054.975,0,0
4285,5/16/2023 10:13,6055,2031,6052.8,12,6054.2,1,1.4,12,0.846153846,6054.945,0,0
4286,5/16/2023 10:13,6055,2031,6053,3,6055.2,1,2.2,3,0.5,6054.915,0,0
4287,5/16/2023 10:13,6055,2031,6054.6,1,6056,1,1.4,1,0,6054.887,0,0
4288,5/16/2023 10:13,6055,2031,6054.6,1,6055.8,2,1.2,0.5,-0.333333333,6054.861,0,0
4289,5/16/2023 10:13,6055,2031,6054.6,1,6055.8,1,1.2,1,0,6054.8374,0,0
4290,5/16/2023 10:13,6055.8,2033,6054.4,1,6056.2,1,1.8,1,0,6054.8154,1,0
4291,5/16/2023 10:13,6055.8,2033,6054.4,1,6055.8,1,1.4,1,0,6054.8477,1,0
4292,5/16/2023 10:13,6055.8,2033,6054.4,1,6055.6,1,1.2,1,0,6054.89,1,0
4293,5/16/2023 10:13,6055.8,2033,6054.4,1,6056.2,4,1.8,0.25,-0.6,6054.9414,1,0
4294,5/16/2023 10:13,6055.8,2033,6054.4,1,6056.2,4,1.8,0.25,-0.6,6054.997,1,0
4295,5/16/2023 10:13,6055.8,2033,6054.4,1,6056,1,1.6,1,0,6055.055,1,0
4296,5/16/2023 10:13,6055.8,2033,6054.6,1,6056.2,4,1.6,0.25,-0.6,6055.112,1,0
4297,5/16/2023 10:13,6055.8,2033,6055.8,1,6056,2,0.2,0.5,-0.333333333,6055.1675,1,0
4298,5/16/2023 10:13,6055.8,2034,6054.6,1,6055.8,2,1.2,0.5,-0.333333333,6055.2197,1,0
4299,5/16/2023 10:13,6055.8,2034,6054.6,1,6055.8,2,1.2,0.5,-0.333333333,6055.2686,1,0
4300,5/16/2023 10:13,6055.8,2036,6055.8,18,6056,1,0.2,18,0.894736842,6055.3135,1,0
4301,5/16/2023 10:13,6055.8,2049,6056,1,6056.2,3,0.2,0.333333333,-0.5,6055.354,1,0
4302,5/16/2023 10:13,6055,2056,6054.6,1,6056.2,3,1.6,0.333333333,-0.5,6055.3896,0,0
4303,5/16/2023 10:13,6055,2056,6054.8,1,6056,4,1.2,0.25,-0.6,6055.3706,0,0
4304,5/16/2023 10:13,6055,2056,6054.8,1,6056,4,1.2,0.25,-0.6,6055.339,0,0
4305,5/16/2023 10:13,6055,2056,6054.6,1,6055.4,1,0.8,1,0,6055.296,0,0
4306,5/16/2023 10:13,6055,2056,6054.6,1,6056,5,1.4,0.2,-0.666666667,6055.247,0,0
4307,5/16/2023 10:13,6055,2056,6054.6,1,6055.2,1,0.6,1,0,6055.1953,0,0
4308,5/16/2023 10:13,6055,2056,6054.6,1,6056,4,1.4,0.25,-0.6,6055.1426,0,0
4309,5/16/2023 10:13,6054.6,2057,6054.2,1,6054.6,9,0.4,0.111111111,-0.8,6055.091,0,0
4310,5/16/2023 10:13,6054.6,2066,6054.4,1,6056,4,1.6,0.25,-0.6,6055.0146,0,0
4311,5/16/2023 10:13,6054.6,2066,6054.6,2,6056,2,1.4,1,0,6054.9385,0,0
4312,5/16/2023 10:13,6054.6,2066,6054.8,1,6056,2,1.2,0.5,-0.333333333,6054.8613,0,0
4313,5/16/2023 10:13,6054.6,2066,6055,1,6056,2,1,0.5,-0.333333333,6054.788,0,0
4314,5/16/2023 10:13,6054.6,2066,6055,1,6056,2,1,0.5,-0.333333333,6054.718,0,0
4315,5/16/2023 10:13,6054.6,2066,6055,1,6056,2,1,0.5,-0.333333333,6054.6523,0,0
4316,5/16/2023 10:13,6054.6,2066,6055.2,4,6056,2,0.8,2,0.333333333,6054.5933,0,0
4317,5/16/2023 10:13,6054.6,2066,6055.2,4,6056,2,0.8,2,0.333333333,6054.54,0,0
4318,5/16/2023 10:13,6056,2067,6055.4,1,6056,1,0.6,1,0,6054.492,1,0
4319,5/16/2023 10:13,6056,2068,6056,1,6056.2,4,0.2,0.25,-0.6,6054.5396,1,0
4320,5/16/2023 10:13,6056.2,2071,6056,1,6056.2,1,0.2,1,0,6054.608,1,0
4321,5/16/2023 10:13,6056.2,2073,6056.2,1,6057.4,1,1.2,1,0,6054.7046,1,0
4322,5/16/2023 10:13,6057.2,2074,6055.4,1,6057.2,1,1.8,1,0,6054.8135,1,0
4323,5/16/2023 10:13,6057.2,2074,6056,1,6057.2,1,1.2,1,0,6054.9917,1,0
4324,5/16/2023 10:13,6057.2,2074,6056,1,6057.4,1,1.4,1,0,6055.182,1,0
4325,5/16/2023 10:13,6057.2,2074,6056,1,6057.2,1,1.2,1,0,6055.377,1,0
4326,5/16/2023 10:13,6057.2,2074,6056,1,6057.2,1,1.2,1,0,6055.5703,1,0
4327,5/16/2023 10:13,6057.2,2074,6056.2,1,6057.2,2,1,0.5,-0.333333333,6055.7583,1,0
4328,5/16/2023 10:13,6057.2,2075,6056.2,1,6057.2,1,1,1,0,6055.9346,1,0
4329,5/16/2023 10:13,6056,2077,6055.6,1,6056.6,1,1,1,0,6056.098,1,0
4330,5/16/2023 10:13,6056,2077,6055.6,3,6057.2,1,1.6,3,0.5,6056.171,1,0
4331,5/16/2023 10:13,6056,2077,6056,3,6057.2,1,1.2,3,0.5,6056.216,1,0
4332,5/16/2023 10:13,6056,2077,6056.4,2,6057.2,1,0.8,2,0.333333333,6056.2363,1,0
4333,5/16/2023 10:13,6057.2,2078,6056.2,1,6056.4,1,0.2,1,0,6056.239,1,0
4334,5/16/2023 10:13,6057.2,2078,6055.6,2,6056.4,1,0.8,2,0.333333333,6056.3022,1,0
4335,5/16/2023 10:13,6057.2,2078,6055.8,4,6056.4,1,0.6,4,0.6,6056.3696,1,0
4336,5/16/2023 10:13,6057.2,2078,6055.8,2,6056.4,1,0.6,2,0.333333333,6056.44,1,0
4337,5/16/2023 10:13,6057.2,2078,6056,1,6056.4,1,0.4,1,0,6056.508,1,0
4338,5/16/2023 10:13,6056,2079,6055.8,2,6056.4,1,0.6,2,0.333333333,6056.574,0,0
4339,5/16/2023 10:13,6056,2079,6055.8,2,6056.4,1,0.6,2,0.333333333,6056.5596,0,0
4340,5/16/2023 10:13,6056,2079,6055.8,2,6056.4,1,0.6,2,0.333333333,6056.5264,0,0
4341,5/16/2023 10:13,6056,2079,6055.8,2,6056.4,1,0.6,2,0.333333333,6056.4795,0,0
4342,5/16/2023 10:13,6056.4,2080,6055.8,2,6057.4,1,1.6,2,0.333333333,6056.422,0,0
4343,5/16/2023 10:13,6056.4,2080,6055.8,2,6057.4,1,1.6,2,0.333333333,6056.385,0,0
4344,5/16/2023 10:13,6056.4,2080,6056.2,2,6057.4,1,1.2,2,0.333333333,6056.349,0,0
4345,5/16/2023 10:13,6056.4,2080,6056.4,3,6057.4,1,1,3,0.5,6056.318,0,0
4346,5/16/2023 10:13,6056.4,2080,6056.8,1,6057.4,1,0.6,1,0,6056.289,0,0
4347,5/16/2023 10:13,6056.4,2080,6056.8,1,6057.4,1,0.6,1,0,6056.262,0,0
4348,5/16/2023 10:13,6056.4,2080,6056.8,1,6057.4,1,0.6,1,0,6056.2393,0,0
4349,5/16/2023 10:13,6056.4,2083,6056.4,3,6057.4,1,1,3,0.5,6056.219,0,0
4350,5/16/2023 10:13,6056.4,2083,6056.8,1,6057.4,1,0.6,1,0,6056.2007,0,0
4351,5/16/2023 10:13,6056.4,2083,6056.4,1,6057.2,1,0.8,1,0,6056.185,0,0
4352,5/16/2023 10:13,6056.4,2083,6056.2,1,6057,1,0.8,1,0,6056.1724,0,0
4353,5/16/2023 10:13,6056.4,2083,6056.6,1,6057.4,1,0.8,1,0,6056.161,0,0
4354,5/16/2023 10:13,6056.4,2083,6056.4,2,6057.4,1,1,2,0.333333333,6056.1514,0,0
4355,5/16/2023 10:13,6056.4,2083,6056.4,1,6057.4,1,1,1,0,6056.1436,0,0
4356,5/16/2023 10:13,6056.4,2083,6057.2,1,6057.4,1,0.2,1,0,6056.1367,0,0
4357,5/16/2023 10:13,6056.4,2085,6056,1,6057.4,1,1.4,1,0,6056.132,0,0
4358,5/16/2023 10:13,6056.4,2085,6056.4,1,6057.4,1,1,1,0,6056.128,0,0
4359,5/16/2023 10:13,6057.4,2086,6056.6,2,6059.4,1,2.8,2,0.333333333,6056.1255,1,0
4360,5/16/2023 10:13,6057.4,2086,6056.8,1,6058.8,1,2,1,0,6056.1865,1,0
4361,5/16/2023 10:13,6057.4,2086,6057,1,6058.4,1,1.4,1,0,6056.26,1,0
4362,5/16/2023 10:13,6057.4,2086,6057.2,2,6058.6,1,1.4,2,0.333333333,6056.341,1,0
4363,5/16/2023 10:13,6057.4,2086,6057.4,1,6058.6,1,1.2,1,0,6056.426,1,0
4364,5/16/2023 10:13,6057.4,2086,6056.8,1,6058.4,1,1.6,1,0,6056.5107,1,0
4365,5/16/2023 10:13,6057.4,2086,6056.2,2,6058,1,1.8,2,0.333333333,6056.5947,1,0
4366,5/16/2023 10:13,6057.4,2086,6056.4,2,6058,1,1.6,2,0.333333333,6056.6733,1,0
4367,5/16/2023 10:13,6057.4,2086,6057,1,6058.6,1,1.6,1,0,6056.747,1,0
4368,5/16/2023 10:13,6057.4,2086,6057.2,1,6058.4,1,1.2,1,0,6056.8154,1,0
4369,5/16/2023 10:13,6057.4,2086,6057.2,1,6058.6,1,1.4,1,0,6056.8765,1,0
4370,5/16/2023 10:13,6057.4,2086,6057.2,1,6057.8,1,0.6,1,0,6056.931,1,0
4371,5/16/2023 10:13,6057.4,2086,6056.6,1,6057.6,1,1,1,0,6056.979,1,0
4372,5/16/2023 10:13,6057.4,2086,6056.8,1,6057.6,1,0.8,1,0,6057.0215,1,0
4373,5/16/2023 10:13,6057.4,2086,6056,3,6057.4,1,1.4,3,0.5,6057.0576,1,0
4374,5/16/2023 10:14,6056,2089,6055.2,1,6057.2,1,2,1,0,6057.088,0,0
4375,5/16/2023 10:14,6055.4,2091,6055,1,6056.4,1,1.4,1,0,6057.0244,0,0
4376,5/16/2023 10:14,6055.4,2091,6055,1,6055.6,1,0.6,1,0,6056.9023,0,0
4377,5/16/2023 10:14,6056,2092,6055,1,6056.2,2,1.2,0.5,-0.333333333,6056.759,0,0
4378,5/16/2023 10:14,6056.2,2093,6055,1,6056.6,2,1.6,0.5,-0.333333333,6056.64,0,0
4379,5/16/2023 10:14,6056.2,2093,6055.4,1,6057,2,1.6,0.5,-0.333333333,6056.537,0,0
4380,5/16/2023 10:14,6057,2094,6055.6,1,6057.6,1,2,1,0,6056.4414,0,0
4381,5/16/2023 10:14,6057,2094,6055.6,1,6057.6,1,2,1,0,6056.4053,0,0
4382,5/16/2023 10:14,6057,2094,6055.6,1,6057.4,4,1.8,0.25,-0.6,6056.386,0,0
4383,5/16/2023 10:14,6057,2094,6055.2,1,6056.8,2,1.6,0.5,-0.333333333,6056.383,1,0
4384,5/16/2023 10:14,6057,2094,6053.6,1,6056.4,1,2.8,1,0,6056.3896,1,0
4385,5/16/2023 10:14,6057,2094,6054.2,3,6056.2,4,2,0.75,-0.142857143,6056.4053,1,0
4386,5/16/2023 10:14,6057,2094,6054.2,3,6056,1,1.8,3,0.5,6056.427,1,0
4387,5/16/2023 10:14,6057,2094,6054.2,3,6056,2,1.8,1.5,0.2,6056.451,1,0
4388,5/16/2023 10:14,6057,2094,6054.2,3,6055.8,1,1.6,3,0.5,6056.4775,1,0
4389,5/16/2023 10:14,6057,2094,6054.2,3,6055.8,1,1.6,3,0.5,6056.505,1,0
4390,5/16/2023 10:14,6057,2094,6054.2,3,6055.6,1,1.4,3,0.5,6056.532,1,0
4391,5/16/2023 10:14,6057,2094,6054.2,2,6055.8,1,1.6,2,0.333333333,6056.5586,1,0
4392,5/16/2023 10:14,6057,2094,6053.6,1,6055,1,1.4,1,0,6056.584,1,0
4393,5/16/2023 10:14,6057,2094,6053.8,2,6055.6,1,1.8,2,0.333333333,6056.607,1,0
4394,5/16/2023 10:14,6057,2094,6054,1,6054.8,1,0.8,1,0,6056.629,1,0
4395,5/16/2023 10:14,6057,2094,6054,1,6055.6,1,1.6,1,0,6056.6484,1,0
4396,5/16/2023 10:14,6057,2094,6054.2,1,6054.6,1,0.4,1,0,6056.6655,1,0
4397,5/16/2023 10:14,6057,2094,6053.8,2,6055.6,2,1.8,1,0,6056.681,1,0
4398,5/16/2023 10:14,6057,2094,6053.8,2,6054.4,1,0.6,2,0.333333333,6056.6943,1,0
4399,5/16/2023 10:14,6057,2094,6053.8,2,6054.4,1,0.6,2,0.333333333,6056.7056,1,0
4400,5/16/2023 10:14,6057,2094,6053.8,2,6054.4,1,0.6,2,0.333333333,6056.716,1,0
4401,5/16/2023 10:14,6057,2094,6053.8,2,6054.4,1,0.6,2,0.333333333,6056.7236,1,0
4402,5/16/2023 10:14,6053.8,2095,6053.4,1,6054.4,1,1,1,0,6056.731,0,0
4403,5/16/2023 10:14,6053.8,2095,6053.4,1,6054.4,1,1,1,0,6056.5327,0,0
4404,5/16/2023 10:14,6053.8,2095,6053.4,1,6054.4,1,1,1,0,6056.2983,0,0
4405,5/16/2023 10:14,6053.8,2095,6053.4,1,6054.4,1,1,1,0,6056.038,0,0
4406,5/16/2023 10:14,6053.8,2095,6053.8,1,6054.4,1,0.6,1,0,6055.7676,0,0
4407,5/16/2023 10:14,6053.8,2095,6053.8,1,6054.4,1,0.6,1,0,6055.496,0,0
4408,5/16/2023 10:14,6054.4,2096,6053.8,1,6055,2,1.2,0.5,-0.333333333,6055.233,0,0
4409,5/16/2023 10:14,6054.4,2096,6053.8,1,6055,2,1.2,0.5,-0.333333333,6055.02,0,0
4410,5/16/2023 10:14,6054.4,2096,6053.6,1,6055,2,1.4,0.5,-0.333333333,6054.831,0,0
4411,5/16/2023 10:14,6054.4,2096,6053.8,1,6055,2,1.2,0.5,-0.333333333,6054.667,0,0
4412,5/16/2023 10:14,6054.4,2096,6053.2,1,6054.4,1,1.2,1,0,6054.5244,0,0
4413,5/16/2023 10:14,6054.4,2096,6053.2,1,6054.8,1,1.6,1,0,6054.4033,0,0
4414,5/16/2023 10:14,6054.4,2096,6053,2,6054.8,1,1.8,2,0.333333333,6054.3013,0,0
4415,5/16/2023 10:14,6054.4,2096,6053,3,6054.6,1,1.6,3,0.5,6054.2173,0,0
4416,5/16/2023 10:14,6054.4,2096,6053,3,6054.6,3,1.6,1,0,6054.148,0,0
4417,5/16/2023 10:14,6054.4,2096,6053.2,1,6054.6,3,1.4,0.333333333,-0.5,6054.093,0,0
4418,5/16/2023 10:14,6054.4,2096,6054.4,1,6054.6,3,0.2,0.333333333,-0.5,6054.05,0,0
4419,5/16/2023 10:14,6054.4,2097,6053.2,1,6054.6,2,1.4,0.5,-0.333333333,6054.0166,0,0
4420,5/16/2023 10:14,6054.4,2097,6053.2,1,6054.4,1,1.2,1,0,6053.993,0,0
4421,5/16/2023 10:14,6054.4,2097,6053,3,6054.4,1,1.4,3,0.5,6053.977,0,0
4422,5/16/2023 10:14,6054.4,2097,6053,1,6054.4,1,1.4,1,0,6053.9673,0,0
4423,5/16/2023 10:14,6054.4,2097,6053,1,6054.2,1,1.2,1,0,6053.963,0,0
4424,5/16/2023 10:14,6054.4,2097,6053,1,6054.2,1,1.2,1,0,6053.9624,1,0
4425,5/16/2023 10:14,6054.4,2097,6053,1,6054.2,1,1.2,1,0,6053.9653,1,0
4426,5/16/2023 10:14,6052.8,2099,6052.8,10,6054,2,1.2,5,0.666666667,6053.9707,0,1
4427,5/16/2023 10:14,6052.8,2109,6051.2,1,6053.6,1,2.4,1,0,6053.876,0,0
4428,5/16/2023 10:14,6052.8,2109,6051,1,6053,1,2,1,0,6053.7646,0,0
4429,5/16/2023 10:14,6052.8,2109,6051.4,2,6052.6,1,1.2,2,0.333333333,6053.6436,0,0
4430,5/16/2023 10:14,6052.6,2110,6052.8,1,6053.4,1,0.6,1,0,6053.5166,0,0
4431,5/16/2023 10:14,6052.4,2111,6051.8,1,6054.6,2,2.8,0.5,-0.333333333,6053.378,0,0
4432,5/16/2023 10:14,6052.4,2111,6052.6,2,6054.4,4,1.8,0.5,-0.333333333,6053.2275,0,0
4433,5/16/2023 10:14,6052.4,2111,6052.6,2,6054.2,1,1.6,2,0.333333333,6053.0806,0,0
4434,5/16/2023 10:14,6053.4,2112,6052.6,2,6054.2,1,1.6,2,0.333333333,6052.94,0,0
4435,5/16/2023 10:14,6053.4,2112,6052.6,2,6054.2,1,1.6,2,0.333333333,6052.871,0,0
4436,5/16/2023 10:14,6054.2,2113,6052.6,2,6054.4,3,1.8,0.666666667,-0.2,6052.8237,1,0
4437,5/16/2023 10:14,6054.2,2113,6052.8,1,6054.4,3,1.6,0.333333333,-0.5,6052.8467,1,0
4438,5/16/2023 10:14,6054.2,2113,6052.8,1,6054.4,2,1.6,0.5,-0.333333333,6052.892,1,0
4439,5/16/2023 10:14,6054.2,2113,6052.8,1,6054.4,2,1.6,0.5,-0.333333333,6052.956,1,0
4440,5/16/2023 10:14,6054.2,2113,6052.8,1,6054.4,2,1.6,0.5,-0.333333333,6053.0312,1,0
4441,5/16/2023 10:14,6052.6,2114,6052.2,1,6053.6,1,1.4,1,0,6053.113,0,0
4442,5/16/2023 10:14,6052.6,2114,6052.2,1,6054.2,1,2,1,0,6053.095,0,0
4443,5/16/2023 10:14,6052.6,2114,6052.4,1,6053.8,1,1.4,1,0,6053.0596,0,0
4444,5/16/2023 10:14,6052.6,2114,6051.6,2,6053.4,1,1.8,2,0.333333333,6053.0093,0,0
4445,5/16/2023 10:14,6052.6,2114,6051.8,1,6053.2,1,1.4,1,0,6052.95,0,0
4446,5/16/2023 10:14,6052.6,2114,6051.2,3,6053.2,1,2,3,0.5,6052.8857,0,0
4447,5/16/2023 10:14,6052.6,2114,6051.4,1,6053,1,1.6,1,0,6052.819,0,0
4448,5/16/2023 10:14,6053,2115,6051.4,1,6053.4,1,2,1,0,6052.753,0,0
4449,5/16/2023 10:14,6053,2115,6051.4,1,6053.2,2,1.8,0.5,-0.333333333,6052.7153,0,0
4450,5/16/2023 10:14,6053,2115,6051.4,1,6053,1,1.6,1,0,6052.685,0,0
4451,5/16/2023 10:14,6053,2115,6051.6,1,6053,1,1.4,1,0,6052.663,0,0
4452,5/16/2023 10:14,6053,2115,6051.4,1,6052.8,1,1.4,1,0,6052.6475,0,0
4453,5/16/2023 10:14,6053,2115,6051,1,6052.6,2,1.6,0.5,-0.333333333,6052.6357,0,0
4454,5/16/2023 10:14,6053,2115,6051,1,6052.4,2,1.4,0.5,-0.333333333,6052.629,0,0
4455,5/16/2023 10:14,6053,2115,6051,1,6052.2,1,1.2,1,0,6052.625,0,0
4456,5/16/2023 10:14,6053,2115,6051,1,6052.4,2,1.4,0.5,-0.333333333,6052.624,1,0
4457,5/16/2023 10:14,6053,2115,6051,1,6052.4,2,1.4,0.5,-0.333333333,6052.626,1,0
4458,5/16/2023 10:14,6053,2115,6051,1,6052.2,1,1.2,1,0,6052.628,1,0
4459,5/16/2023 10:14,6053,2115,6051,1,6052.4,2,1.4,0.5,-0.333333333,6052.632,1,0
4460,5/16/2023 10:14,6053,2115,6051,1,6052.4,1,1.4,1,0,6052.6357,1,0
4461,5/16/2023 10:14,6053,2115,6051,1,6052.2,1,1.2,1,0,6052.6416,1,0
4462,5/16/2023 10:14,6053,2115,6051,1,6052.2,1,1.2,1,0,6052.647,1,0
4463,5/16/2023 10:14,6053,2115,6051,1,6052.2,1,1.2,1,0,6052.6523,1,0
4464,5/16/2023 10:14,6052.4,2116,6051,1,6051.6,1,0.6,1,0,6052.6577,0,0
4465,5/16/2023 10:14,6051.6,2117,6051.2,2,6051.4,1,0.2,2,0.333333333,6052.6245,0,0
4466,5/16/2023 10:14,6051.4,2118,6051.6,2,6052.6,2,1,1,0,6052.534,0,0
