Time,LastPrice,Volume,Bid1Price,Bid1Volume,Ask1Price,Ask1Volume
2023-05-18 10:40:23,6088.6,1839,6088.6,4,6090.6,3
2023-05-18 10:40:23,6088.6,1839,6089.0,1,6090.6,3
2023-05-18 10:40:24,6088.6,1839,6088.8,1,6090.2,1
2023-05-18 10:40:24,6088.6,1839,6088.6,1,6090.0,2
2023-05-18 10:40:25,6088.6,1839,6088.6,1,6090.0,1
2023-05-18 10:40:25,6088.6,1839,6088.6,1,6089.8,2
2023-05-18 10:40:27,6088.6,1839,6088.6,1,6089.6,1
2023-05-18 10:40:28,6088.6,1839,6088.6,1,6089.4,1
2023-05-18 10:40:28,6088.6,1839,6088.6,1,6089.4,1
2023-05-18 10:40:29,6088.6,1839,6088.6,1,6089.6,1
2023-05-18 10:40:30,6088.6,1839,6088.6,2,6089.6,1
2023-05-18 10:40:31,6088.6,1839,6088.6,2,6089.4,1
2023-05-18 10:40:31,6088.6,1840,6088.6,1,6089.4,1
2023-05-18 10:40:33,6088.6,1841,6088.2,1,6089.4,1
2023-05-18 10:40:33,6088.6,1841,6088.2,1,6089.2,2
2023-05-18 10:40:34,6088.6,1841,6088.2,2,6089.2,2
2023-05-18 10:40:35,6088.2,1843,6086.6,1,6088.8,1
2023-05-18 10:40:35,6088.2,1843,6087.0,1,6088.6,1
2023-05-18 10:40:36,6088.2,1843,6087.0,1,6088.4,2
2023-05-18 10:40:36,6088.2,1843,6087.0,1,6088.4,1
2023-05-18 10:40:37,6088.2,1843,6087.0,1,6088.4,1
2023-05-18 10:40:38,6088.2,1843,6086.8,1,6088.0,1
2023-05-18 10:40:38,6088.2,1843,6085.0,2,6088.2,1
2023-05-18 10:40:39,6088.2,1843,6085.8,2,6087.6,1
2023-05-18 10:40:39,6088.2,1843,6086.4,1,6087.8,2
2023-05-18 10:40:40,6088.2,1843,6086.2,1,6087.8,2
2023-05-18 10:40:41,6088.2,1843,6086.0,1,6087.8,2
2023-05-18 10:40:42,6088.2,1843,6086.4,1,6087.6,1
2023-05-18 10:40:42,6088.2,1843,6086.6,1,6087.8,1
2023-05-18 10:40:43,6088.2,1844,6086.6,1,6088.0,2
2023-05-18 10:40:43,6088.2,1844,6086.4,1,6088.0,1
2023-05-18 10:40:45,6088.2,1844,6086.6,1,6088.0,1
2023-05-18 10:40:49,6088.2,1844,6086.4,1,6088.0,1
2023-05-18 10:40:50,6088.2,1844,6086.4,1,6087.8,1
2023-05-18 10:40:53,6088.2,1844,6086.6,1,6087.8,1
2023-05-18 10:40:54,6088.2,1844,6086.6,1,6087.8,1
2023-05-18 10:40:55,6088.2,1844,6086.6,1,6088.0,1
2023-05-18 10:40:56,6088.2,1844,6086.6,1,6088.0,1
2023-05-18 10:40:56,6088.2,1844,6086.6,1,6088.0,1
2023-05-18 10:40:58,6088.0,1845,6086.6,1,6088.2,1
2023-05-18 10:40:59,6088.0,1845,6086.6,1,6088.2,1
2023-05-18 10:40:59,6088.0,1845,6086.6,1,6088.2,1
2023-05-18 10:41:00,6088.0,1845,6086.8,1,6088.2,1
2023-05-18 10:41:00,6088.0,1845,6087.2,1,6088.4,1
2023-05-18 10:41:01,6088.0,1845,6087.2,1,6088.4,1
2023-05-18 10:41:01,6088.0,1845,6087.2,1,6090.4,1
2023-05-18 10:41:02,6088.0,1845,6087.6,1,6089.4,1
2023-05-18 10:41:02,6088.0,1845,6087.6,1,6089.2,2
2023-05-18 10:41:03,6088.0,1845,6087.6,1,6088.8,2
2023-05-18 10:41:03,6088.0,1845,6087.6,1,6088.6,2
2023-05-18 10:41:04,6088.0,1845,6087.6,1,6088.6,1
2023-05-18 10:41:05,6088.0,1845,6086.0,2,6088.6,1
2023-05-18 10:41:06,6088.0,1845,6086.8,1,6088.4,2
2023-05-18 10:41:06,6088.0,1845,6086.8,1,6088.4,1
2023-05-18 10:41:07,6088.0,1845,6086.8,1,6088.4,1
2023-05-18 10:41:08,6088.0,1845,6086.8,1,6088.4,1
2023-05-18 10:41:11,6088.0,1845,6086.8,2,6088.4,1
2023-05-18 10:41:13,6088.0,1845,6086.8,2,6088.4,1
2023-05-18 10:41:13,6086.8,1847,6086.0,2,6087.8,1
2023-05-18 10:41:14,6086.8,1847,6086.0,1,6086.8,1
2023-05-18 10:41:14,6086.8,1847,6086.0,1,6087.2,1
2023-05-18 10:41:15,6086.8,1847,6086.0,1,6087.0,3
2023-05-18 10:41:15,6086.8,1847,6086.0,1,6087.0,3
2023-05-18 10:41:16,6086.8,1847,6086.0,1,6087.0,3
2023-05-18 10:41:16,6086.8,1847,6086.0,1,6087.0,2
2023-05-18 10:41:18,6086.0,1848,6085.0,4,6087.0,2
2023-05-18 10:41:18,6086.0,1848,6085.2,5,6086.8,1
2023-05-18 10:41:19,6086.0,1848,6085.2,5,6087.0,2
2023-05-18 10:41:21,6086.0,1848,6085.2,5,6087.0,2
2023-05-18 10:41:27,6086.0,1848,6085.2,5,6086.8,1
2023-05-18 10:41:28,6086.0,1848,6085.2,5,6086.8,1
2023-05-18 10:41:29,6086.0,1848,6085.4,1,6086.8,1
2023-05-18 10:41:30,6086.0,1848,6085.4,1,6086.6,1
2023-05-18 10:41:31,6086.0,1848,6085.4,1,6086.6,1
2023-05-18 10:41:32,6086.6,1849,6085.4,1,6086.8,1
2023-05-18 10:41:33,6086.6,1849,6085.4,1,6087.4,1
2023-05-18 10:41:33,6086.6,1849,6086.0,2,6087.6,4
2023-05-18 10:41:34,6086.6,1849,6086.4,1,6087.6,3
2023-05-18 10:41:34,6087.6,1850,6086.8,1,6088.8,1
2023-05-18 10:41:35,6087.6,1850,6086.8,1,6088.6,4
2023-05-18 10:41:36,6087.6,1850,6086.8,1,6088.6,4
2023-05-18 10:41:37,6087.6,1850,6086.8,1,6088.6,4
2023-05-18 10:41:37,6087.6,1850,6086.6,3,6088.6,4
2023-05-18 10:41:38,6087.6,1850,6086.8,1,6088.6,4
2023-05-18 10:41:40,6087.6,1850,6086.8,1,6088.4,1
2023-05-18 10:41:41,6087.6,1850,6086.8,1,6088.2,1
2023-05-18 10:41:41,6087.6,1850,6086.8,1,6088.2,1
2023-05-18 10:41:42,6087.6,1850,6086.8,1,6088.2,1
2023-05-18 10:41:42,6087.6,1850,6086.6,1,6088.2,1
2023-05-18 10:41:45,6087.6,1850,6086.8,1,6088.4,1
2023-05-18 10:41:46,6087.6,1850,6087.0,1,6088.2,1
2023-05-18 10:41:47,6088.2,1851,6087.2,1,6088.4,1
2023-05-18 10:41:47,6088.2,1851,6087.2,1,6088.4,1
2023-05-18 10:41:48,6088.2,1851,6087.4,1,6088.4,1
2023-05-18 10:41:51,6088.4,1852,6087.4,1,6089.4,1
2023-05-18 10:41:51,6088.4,1852,6087.4,1,6089.0,1
2023-05-18 10:41:52,6088.4,1852,6087.2,1,6088.8,1
2023-05-18 10:41:53,6088.4,1852,6087.2,1,6088.6,1
2023-05-18 10:41:56,6088.4,1852,6087.2,1,6088.2,1
2023-05-18 10:41:57,6088.4,1852,6087.2,1,6088.2,1
2023-05-18 10:41:57,6088.4,1852,6087.2,1,6088.2,1
2023-05-18 10:41:58,6088.4,1852,6087.2,1,6088.4,2
2023-05-18 10:41:59,6088.4,1852,6087.2,1,6088.4,2
2023-05-18 10:42:02,6088.4,1852,6086.2,1,6088.4,2
2023-05-18 10:42:02,6088.4,1852,6086.4,5,6088.2,2
2023-05-18 10:42:03,6088.4,1852,6086.4,5,6087.8,1
2023-05-18 10:42:03,6086.4,1853,6086.4,2,6087.8,1
2023-05-18 10:42:04,6086.4,1853,6086.4,1,6087.8,1
2023-05-18 10:42:05,6086.4,1853,6086.4,1,6087.8,1
2023-05-18 10:42:05,6086.4,1853,6086.4,1,6087.6,1
2023-05-18 10:42:06,6086.4,1853,6086.4,1,6087.6,1
2023-05-18 10:42:07,6086.4,1853,6086.4,1,6087.6,1
2023-05-18 10:42:08,6086.4,1854,6085.0,4,6087.4,4
2023-05-18 10:42:08,6086.4,1854,6085.4,2,6087.2,2
2023-05-18 10:42:09,6086.4,1854,6085.4,2,6087.0,2
2023-05-18 10:42:10,6086.4,1854,6085.6,2,6087.0,2
2023-05-18 10:42:10,6086.4,1854,6085.6,2,6087.0,1
2023-05-18 10:42:11,6086.4,1854,6085.6,2,6087.2,1
2023-05-18 10:42:13,6086.4,1854,6085.4,2,6087.0,2
2023-05-18 10:42:13,6086.4,1854,6085.4,2,6086.8,2
2023-05-18 10:42:14,6086.4,1854,6085.0,3,6086.4,2
2023-05-18 10:42:14,6086.4,1854,6085.0,3,6086.0,1
2023-05-18 10:42:15,6085.0,1855,6085.0,2,6086.4,1
2023-05-18 10:42:16,6085.0,1855,6085.0,2,6086.6,2
2023-05-18 10:42:16,6085.0,1855,6085.2,2,6086.6,1
2023-05-18 10:42:18,6085.0,1855,6085.2,1,6086.6,1
2023-05-18 10:42:19,6085.0,1855,6085.4,1,6086.6,1
2023-05-18 10:42:20,6085.0,1855,6085.4,1,6087.4,1
2023-05-18 10:42:20,6085.0,1855,6085.8,1,6087.2,1
2023-05-18 10:42:21,6085.0,1855,6086.0,1,6087.8,2
2023-05-18 10:42:21,6085.0,1855,6086.2,1,6087.8,2
2023-05-18 10:42:23,6085.0,1855,6086.6,2,6087.8,2
2023-05-18 10:42:23,6085.0,1855,6086.8,1,6087.8,2
2023-05-18 10:42:24,6087.8,1857,6087.2,1,6089.4,1
2023-05-18 10:42:24,6087.8,1857,6087.6,2,6089.2,3
2023-05-18 10:42:25,6087.8,1857,6088.0,1,6089.2,2
2023-05-18 10:42:25,6087.8,1857,6087.0,1,6089.2,1
2023-05-18 10:42:26,6087.8,1857,6087.2,6,6089.0,1
2023-05-18 10:42:26,6087.8,1857,6087.6,1,6089.2,1
2023-05-18 10:42:28,6087.8,1857,6087.8,1,6089.2,1
2023-05-18 10:42:29,6087.8,1857,6087.8,1,6089.0,1
2023-05-18 10:42:29,6087.8,1857,6087.2,3,6088.8,2
2023-05-18 10:42:30,6087.8,1857,6087.2,1,6088.6,1
2023-05-18 10:42:31,6087.8,1857,6087.2,1,6088.6,1
2023-05-18 10:42:31,6087.8,1857,6086.4,1,6088.6,1
2023-05-18 10:42:32,6087.8,1857,6086.6,3,6088.4,4
2023-05-18 10:42:32,6087.8,1857,6086.8,1,6088.2,1
2023-05-18 10:42:33,6087.8,1857,6087.0,1,6088.2,1
2023-05-18 10:42:33,6087.8,1857,6087.2,3,6088.6,1
2023-05-18 10:42:35,6087.8,1857,6087.2,3,6089.0,1
2023-05-18 10:42:36,6087.8,1857,6087.2,3,6089.0,1
2023-05-18 10:42:37,6087.8,1857,6087.6,1,6089.0,1
2023-05-18 10:42:38,6087.8,1857,6087.2,1,6089.0,1
2023-05-18 10:42:39,6087.8,1857,6087.4,1,6088.8,1
2023-05-18 10:42:39,6087.8,1857,6087.2,1,6088.8,1
2023-05-18 10:42:41,6087.8,1857,6087.4,1,6088.8,1
2023-05-18 10:42:41,6087.8,1857,6087.2,1,6088.8,1
2023-05-18 10:42:43,6087.8,1857,6087.2,1,6088.6,1
2023-05-18 10:42:44,6087.8,1857,6087.6,1,6088.8,1
2023-05-18 10:42:44,6087.8,1857,6087.2,1,6088.8,1
2023-05-18 10:42:45,6087.8,1857,6087.4,1,6088.8,1
2023-05-18 10:42:46,6087.8,1857,6087.6,1,6089.0,1
2023-05-18 10:42:46,6087.8,1857,6087.6,1,6089.4,1
2023-05-18 10:42:47,6087.8,1857,6087.8,1,6089.2,1
2023-05-18 10:42:48,6087.8,1857,6087.2,1,6089.2,1
2023-05-18 10:42:48,6087.8,1857,6087.4,2,6089.2,1
2023-05-18 10:42:50,6087.6,1858,6087.4,2,6089.2,1
2023-05-18 10:42:50,6087.6,1858,6087.4,2,6089.2,1
2023-05-18 10:42:51,6087.6,1858,6087.6,1,6089.2,1
2023-05-18 10:42:52,6087.6,1858,6088.0,2,6089.2,1
2023-05-18 10:42:52,6087.6,1858,6088.0,2,6089.6,2
2023-05-18 10:42:53,6087.6,1858,6088.2,2,6089.6,2
2023-05-18 10:42:53,6089.6,1860,6088.6,1,6090.8,1
2023-05-18 10:42:54,6089.6,1860,6089.2,3,6090.4,1
2023-05-18 10:42:54,6089.6,1860,6089.2,1,6090.4,1
2023-05-18 10:42:55,6089.6,1860,6089.2,1,6090.4,1
2023-05-18 10:42:55,6089.6,1860,6089.2,1,6090.4,1
2023-05-18 10:42:56,6090.4,1861,6089.4,2,6090.6,1
2023-05-18 10:42:57,6090.4,1861,6089.8,1,6090.4,1
2023-05-18 10:42:57,6090.4,1861,6089.8,1,6090.6,1
2023-05-18 10:42:58,6090.4,1861,6089.4,2,6090.6,1
2023-05-18 10:42:59,6090.4,1861,6088.4,1,6090.6,1
2023-05-18 10:43:00,6090.4,1861,6089.4,1,6090.4,3
2023-05-18 10:43:00,6090.4,1861,6088.2,1,6089.4,1
2023-05-18 10:43:01,6090.4,1861,6088.4,1,6090.2,2
2023-05-18 10:43:01,6090.4,1861,6088.6,3,6090.0,1
2023-05-18 10:43:02,6090.4,1861,6089.2,3,6089.8,2
2023-05-18 10:43:02,6089.2,1862,6088.6,3,6090.4,1
2023-05-18 10:43:03,6089.2,1862,6087.0,1,6089.6,1
2023-05-18 10:43:03,6089.2,1862,6087.8,1,6089.4,1
2023-05-18 10:43:04,6089.2,1862,6088.8,1,6089.8,1
2023-05-18 10:43:04,6089.2,1862,6089.2,1,6090.2,2
2023-05-18 10:43:05,6089.2,1863,6088.4,1,6090.4,1
2023-05-18 10:43:05,6089.2,1863,6089.2,1,6090.2,3
2023-05-18 10:43:06,6089.2,1863,6088.8,1,6090.0,1
2023-05-18 10:43:06,6089.2,1863,6088.8,1,6089.8,3
2023-05-18 10:43:07,6089.2,1863,6088.8,1,6089.8,3
2023-05-18 10:43:07,6089.2,1863,6088.8,1,6089.8,2
2023-05-18 10:43:08,6089.2,1863,6087.4,1,6089.8,2
2023-05-18 10:43:08,6089.2,1863,6088.0,1,6089.8,1
2023-05-18 10:43:09,6089.2,1863,6088.2,1,6089.8,1
2023-05-18 10:43:11,6089.2,1863,6088.0,1,6089.4,1
2023-05-18 10:43:11,6089.2,1863,6088.0,1,6089.2,1
2023-05-18 10:43:12,6089.2,1863,6088.0,1,6089.0,1
2023-05-18 10:43:12,6089.2,1863,6088.0,1,6089.0,1
2023-05-18 10:43:13,6088.0,1864,6087.0,1,6089.0,1
2023-05-18 10:43:13,6088.0,1864,6087.2,1,6088.8,3
2023-05-18 10:43:14,6088.0,1864,6086.0,1,6088.6,1
2023-05-18 10:43:14,6088.0,1864,6086.6,1,6087.4,1
2023-05-18 10:43:15,6088.0,1864,6086.8,1,6088.0,1
2023-05-18 10:43:15,6088.0,1864,6086.8,1,6088.0,1
2023-05-18 10:43:16,6088.0,1864,6086.6,1,6087.8,1
2023-05-18 10:43:17,6088.0,1864,6085.4,1,6087.8,2
2023-05-18 10:43:17,6088.0,1864,6086.2,1,6088.0,1
2023-05-18 10:43:18,6088.0,1865,6086.6,3,6088.4,1
2023-05-18 10:43:18,6088.0,1865,6087.2,1,6088.8,1
2023-05-18 10:43:19,6088.0,1865,6087.2,1,6089.6,1
2023-05-18 10:43:19,6088.0,1865,6087.6,1,6089.0,1
2023-05-18 10:43:20,6088.0,1865,6087.6,1,6089.2,1
2023-05-18 10:43:20,6088.0,1865,6087.6,1,6089.0,2
2023-05-18 10:43:21,6088.0,1865,6087.6,1,6089.0,2
2023-05-18 10:43:21,6088.0,1865,6087.6,1,6089.0,1
2023-05-18 10:43:22,6088.0,1865,6088.0,1,6089.4,1
2023-05-18 10:43:22,6088.0,1865,6088.0,1,6089.6,2
2023-05-18 10:43:23,6088.0,1865,6088.2,2,6089.6,2
2023-05-18 10:43:24,6088.0,1865,6088.2,2,6089.4,1
2023-05-18 10:43:24,6088.0,1865,6088.2,2,6089.4,1
2023-05-18 10:43:25,6088.0,1865,6088.0,1,6089.2,1
2023-05-18 10:43:27,6088.0,1865,6087.8,1,6089.2,1
2023-05-18 10:43:27,6088.0,1865,6087.8,1,6089.0,1
2023-05-18 10:43:28,6088.0,1865,6087.8,1,6088.8,1
2023-05-18 10:43:29,6088.8,1866,6087.8,1,6089.0,1
2023-05-18 10:43:29,6088.8,1866,6086.6,1,6089.0,1
2023-05-18 10:43:30,6088.8,1866,6087.0,1,6088.8,3
2023-05-18 10:43:30,6088.8,1866,6087.0,1,6088.8,3
2023-05-18 10:43:31,6088.8,1866,6087.0,1,6088.8,3
2023-05-18 10:43:32,6088.8,1866,6087.0,1,6088.8,4
2023-05-18 10:43:32,6088.8,1866,6087.0,1,6088.8,3
2023-05-18 10:43:36,6087.0,1867,6086.8,1,6088.8,3
2023-05-18 10:43:36,6087.0,1867,6086.8,1,6088.6,1
2023-05-18 10:43:37,6087.0,1867,6086.8,1,6088.4,1
2023-05-18 10:43:37,6087.0,1867,6086.8,1,6088.2,1
2023-05-18 10:43:38,6087.0,1867,6086.8,1,6088.2,2
2023-05-18 10:43:39,6087.0,1867,6086.8,1,6088.2,2
2023-05-18 10:43:40,6087.0,1867,6086.8,1,6088.2,1
2023-05-18 10:43:40,6087.0,1867,6086.8,1,6088.2,1
2023-05-18 10:43:41,6087.0,1867,6087.0,2,6088.4,1
2023-05-18 10:43:41,6087.0,1867,6087.0,2,6088.8,1
2023-05-18 10:43:42,6087.0,1867,6087.0,2,6088.8,1
2023-05-18 10:43:43,6087.0,1867,6087.2,3,6089.0,1
2023-05-18 10:43:44,6087.0,1867,6087.6,1,6090.0,1
2023-05-18 10:43:44,6087.0,1867,6088.0,1,6089.4,1
2023-05-18 10:43:45,6087.0,1867,6088.0,1,6089.6,1
2023-05-18 10:43:45,6087.0,1867,6088.2,1,6089.4,1
2023-05-18 10:43:49,6087.0,1867,6088.2,1,6089.6,1
2023-05-18 10:43:50,6087.0,1867,6088.4,1,6089.6,1
2023-05-18 10:43:50,6087.0,1867,6087.8,1,6089.0,1
2023-05-18 10:43:51,6087.0,1867,6088.0,1,6089.0,1
2023-05-18 10:43:51,6087.0,1867,6088.4,1,6089.6,1
2023-05-18 10:43:52,6087.0,1867,6088.6,1,6089.4,1
2023-05-18 10:43:53,6087.0,1867,6088.2,1,6089.4,1
2023-05-18 10:43:54,6087.0,1867,6088.2,1,6089.4,1
2023-05-18 10:43:56,6087.0,1867,6087.8,1,6089.4,1
2023-05-18 10:43:56,6087.0,1867,6088.0,1,6089.4,1
2023-05-18 10:43:58,6087.0,1867,6088.0,1,6089.4,2
2023-05-18 10:44:01,6087.0,1867,6088.0,1,6089.4,1
2023-05-18 10:44:03,6087.0,1867,6088.0,1,6089.0,1
2023-05-18 10:44:03,6087.0,1867,6088.0,1,6089.0,1
2023-05-18 10:44:05,6087.0,1867,6088.0,1,6089.0,1
2023-05-18 10:44:06,6087.0,1867,6087.8,1,6089.0,1
2023-05-18 10:44:10,6087.0,1867,6087.8,1,6089.0,1
2023-05-18 10:44:11,6089.0,1868,6088.0,2,6089.2,1
2023-05-18 10:44:11,6089.2,1869,6088.0,2,6089.6,1
2023-05-18 10:44:12,6089.2,1869,6088.2,1,6090.6,1
2023-05-18 10:44:12,6089.2,1869,6088.6,1,6090.2,1
2023-05-18 10:44:13,6089.2,1869,6089.2,1,6090.2,1
2023-05-18 10:44:13,6089.2,1869,6088.6,1,6090.2,1
2023-05-18 10:44:14,6089.2,1869,6088.8,3,6090.2,1
2023-05-18 10:44:14,6089.2,1869,6088.8,3,6090.4,3
2023-05-18 10:44:15,6089.2,1869,6088.8,2,6090.2,1
2023-05-18 10:44:15,6089.2,1869,6088.8,1,6090.2,1
2023-05-18 10:44:16,6089.2,1869,6088.4,1,6090.2,1
2023-05-18 10:44:19,6089.2,1869,6088.6,1,6090.2,1
2023-05-18 10:44:21,6089.2,1869,6088.4,1,6090.2,1
2023-05-18 10:44:22,6088.4,1870,6087.2,1,6089.8,1
2023-05-18 10:44:22,6088.4,1870,6087.8,1,6089.6,1
2023-05-18 10:44:23,6088.4,1870,6087.8,1,6089.2,1
2023-05-18 10:44:23,6088.4,1870,6087.8,1,6089.2,1
2023-05-18 10:44:24,6088.4,1870,6087.8,1,6089.2,1
2023-05-18 10:44:25,6088.4,1870,6087.8,1,6089.2,1
2023-05-18 10:44:26,6088.4,1870,6087.8,1,6089.2,1
2023-05-18 10:44:30,6088.4,1870,6087.4,5,6089.2,1
2023-05-18 10:44:32,6088.4,1870,6087.4,4,6089.2,1
2023-05-18 10:44:34,6088.4,1870,6087.4,4,6089.0,1
2023-05-18 10:44:35,6088.4,1870,6087.4,2,6088.8,1
2023-05-18 10:44:35,6088.4,1870,6087.4,2,6089.0,1
2023-05-18 10:44:36,6088.4,1870,6086.0,2,6088.6,1
2023-05-18 10:44:36,6088.4,1870,6086.6,1,6088.6,1
2023-05-18 10:44:37,6088.4,1870,6086.6,1,6088.6,1
2023-05-18 10:44:37,6088.4,1870,6086.8,1,6088.6,1
2023-05-18 10:44:38,6088.4,1870,6086.8,1,6088.6,1
2023-05-18 10:44:38,6088.4,1870,6086.8,1,6088.2,1
2023-05-18 10:44:39,6088.4,1870,6086.6,1,6088.6,1
2023-05-18 10:44:42,6088.4,1870,6086.8,1,6088.6,1
2023-05-18 10:44:43,6088.4,1870,6086.8,1,6088.4,1
2023-05-18 10:44:43,6088.4,1870,6086.6,1,6088.2,1
2023-05-18 10:44:44,6088.4,1870,6086.8,1,6088.6,1
2023-05-18 10:44:45,6088.4,1870,6087.0,2,6088.6,1
2023-05-18 10:44:45,6088.4,1870,6086.8,1,6088.6,1
2023-05-18 10:44:46,6088.4,1870,6087.0,2,6088.6,1
2023-05-18 10:44:46,6088.4,1870,6087.0,2,6088.6,1
2023-05-18 10:44:47,6088.4,1870,6087.0,1,6088.6,1
2023-05-18 10:44:48,6088.4,1870,6086.6,1,6088.6,1
2023-05-18 10:44:48,6088.4,1870,6086.8,1,6088.6,1
2023-05-18 10:44:49,6088.4,1870,6087.2,1,6088.6,1
2023-05-18 10:44:49,6088.4,1870,6087.0,1,6088.6,1
2023-05-18 10:44:50,6088.4,1870,6086.4,2,6088.6,1
2023-05-18 10:44:50,6088.4,1870,6086.6,1,6088.4,2
2023-05-18 10:44:51,6088.4,1870,6086.6,1,6088.2,1
2023-05-18 10:44:51,6088.4,1870,6086.6,1,6088.2,1
2023-05-18 10:44:52,6088.4,1870,6086.8,1,6088.4,1
2023-05-18 10:44:52,6088.4,1870,6086.8,1,6088.4,1
2023-05-18 10:44:53,6088.4,1870,6086.6,1,6088.4,1
2023-05-18 10:44:54,6088.4,1870,6086.8,1,6088.4,1
2023-05-18 10:44:54,6088.4,1870,6087.0,1,6088.6,1
2023-05-18 10:44:55,6088.4,1870,6087.2,1,6088.6,1
2023-05-18 10:44:56,6088.6,1871,6087.2,1,6089.0,1
2023-05-18 10:44:57,6088.6,1871,6087.4,1,6089.0,1
2023-05-18 10:44:57,6088.6,1871,6087.8,2,6089.6,1
2023-05-18 10:44:58,6088.6,1871,6087.8,2,6089.4,1
2023-05-18 10:44:58,6088.6,1871,6088.0,1,6089.4,1
2023-05-18 10:45:00,6088.6,1871,6088.2,1,6089.6,1
2023-05-18 10:45:00,6088.6,1871,6088.2,1,6089.8,1
2023-05-18 10:45:01,6088.6,1871,6088.2,1,6089.8,1
2023-05-18 10:45:03,6088.6,1871,6088.2,1,6089.4,1
2023-05-18 10:45:03,6088.6,1871,6088.0,1,6089.8,1
2023-05-18 10:45:04,6088.6,1871,6088.0,1,6089.6,1
2023-05-18 10:45:04,6088.6,1871,6088.0,1,6089.4,1
2023-05-18 10:45:06,6088.6,1871,6088.0,1,6089.4,1
2023-05-18 10:45:06,6089.4,1872,6088.2,1,6089.8,1
2023-05-18 10:45:07,6089.8,1873,6088.6,3,6090.4,1
2023-05-18 10:45:07,6089.2,1874,6089.0,1,6090.8,1
2023-05-18 10:45:08,6089.2,1874,6089.2,1,6090.8,1
2023-05-18 10:45:08,6089.2,1874,6089.4,2,6090.8,1
2023-05-18 10:45:09,6089.2,1874,6089.4,1,6090.8,1
2023-05-18 10:45:10,6089.2,1874,6089.4,1,6090.6,1
2023-05-18 10:45:10,6089.2,1874,6089.4,1,6090.8,1
2023-05-18 10:45:13,6089.2,1874,6089.4,1,6090.8,1
2023-05-18 10:45:14,6089.2,1874,6089.6,1,6090.8,1
2023-05-18 10:45:15,6089.6,1875,6089.4,1,6090.6,1
2023-05-18 10:45:16,6089.6,1875,6088.8,2,6090.2,1
2023-05-18 10:45:16,6089.6,1875,6087.6,1,6090.2,1
2023-05-18 10:45:17,6089.6,1875,6088.2,1,6089.8,1
2023-05-18 10:45:17,6089.6,1875,6088.2,1,6089.6,1
2023-05-18 10:45:18,6089.6,1875,6088.2,1,6089.4,1
2023-05-18 10:45:18,6089.6,1875,6088.2,1,6089.4,1
2023-05-18 10:45:19,6089.6,1875,6087.8,2,6089.2,1
2023-05-18 10:45:19,6089.6,1875,6086.6,1,6089.0,1
2023-05-18 10:45:20,6089.6,1875,6087.2,1,6089.0,1
2023-05-18 10:45:20,6089.6,1875,6087.4,1,6089.0,1
2023-05-18 10:45:21,6089.6,1875,6087.0,2,6088.6,1
2023-05-18 10:45:22,6089.6,1875,6087.0,1,6088.6,1
2023-05-18 10:45:22,6089.6,1875,6087.0,1,6088.6,1
2023-05-18 10:45:23,6089.6,1875,6087.2,2,6088.6,1
2023-05-18 10:45:25,6089.6,1875,6087.2,2,6088.8,1
2023-05-18 10:45:25,6089.6,1875,6087.4,1,6088.8,1
2023-05-18 10:45:26,6089.6,1875,6087.4,2,6088.8,1
2023-05-18 10:45:27,6089.6,1875,6087.4,1,6088.8,1
2023-05-18 10:45:28,6089.6,1875,6087.2,2,6088.6,1
2023-05-18 10:45:29,6089.6,1875,6087.4,2,6088.6,1
2023-05-18 10:45:29,6089.6,1875,6087.4,1,6088.8,1
2023-05-18 10:45:31,6089.6,1875,6087.8,1,6090.0,1
2023-05-18 10:45:31,6089.6,1875,6087.8,1,6089.6,3
2023-05-18 10:45:32,6089.6,1875,6087.8,1,6089.4,1
2023-05-18 10:45:35,6089.6,1875,6088.0,1,6089.4,1
2023-05-18 10:45:36,6089.6,1875,6088.0,1,6089.6,1
2023-05-18 10:45:39,6089.6,1875,6088.2,1,6089.6,1
2023-05-18 10:45:40,6089.6,1875,6088.2,1,6090.0,1
2023-05-18 10:45:40,6089.6,1875,6088.2,1,6090.0,1
2023-05-18 10:45:42,6088.2,1876,6088.0,1,6090.0,1
2023-05-18 10:45:42,6088.2,1876,6088.0,1,6090.0,1
2023-05-18 10:45:43,6088.2,1876,6088.0,1,6089.8,1
2023-05-18 10:45:44,6088.2,1876,6088.0,1,6089.6,2
2023-05-18 10:45:45,6088.2,1876,6087.8,3,6089.2,1
2023-05-18 10:45:45,6088.2,1876,6087.8,3,6089.2,1
2023-05-18 10:45:49,6088.2,1876,6087.8,2,6089.2,1
2023-05-18 10:45:50,6088.2,1876,6087.2,2,6089.2,1
2023-05-18 10:45:51,6088.2,1876,6087.4,1,6089.2,1
2023-05-18 10:45:52,6088.2,1876,6087.8,1,6089.2,1
2023-05-18 10:45:52,6088.2,1876,6088.0,1,6089.2,1
2023-05-18 10:45:53,6088.2,1876,6088.2,1,6090.0,1
2023-05-18 10:45:53,6088.2,1877,6088.0,1,6089.8,1
2023-05-18 10:45:54,6088.2,1877,6088.0,1,6089.6,2
2023-05-18 10:45:56,6088.2,1877,6087.2,2,6089.2,2
2023-05-18 10:45:56,6088.2,1877,6087.2,2,6088.8,1
2023-05-18 10:45:57,6088.2,1877,6087.2,2,6088.6,1
2023-05-18 10:45:59,6088.2,1877,6087.0,2,6088.6,1
2023-05-18 10:46:00,6088.2,1877,6087.0,2,6088.4,1
